,"""dailykosc""","""atriosblo""","""wonkettec""","""talkleftc""","""juancolec""","""powerlineb""","""realclearp""","""blogsforbu""","""instapundi""","""michellema"""
1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,0.0005190752671154902,0.0004778230207325151,0.0006458837461990764,0.0004936049309179701,0.0005373927534509956,0.0010870190005817957,0.0010041418751286875,0.0010684805446400211,0.0013370071765009294,0.0010536031311040215
1148,9.005820342183958e-05,8.455453027965943e-05,0.00011510691461726247,9.279640653704738e-05,9.266224465278185e-05,0.00017767557059350864,0.00018636997055477536,0.000529133472654539,0.00048057220535507774,0.0001869362595587686
1149,0.0008980835832610136,0.0008541588920128912,0.0011101363341018303,0.0008778269368223001,0.0009085052494789635,0.0024349454892173754,0.001914566564216588,0.0025836874274051532,0.0019526779763063206,0.002685503297511868
1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,0.0012657964886571883,0.001224207511514052,0.0014869563929985046,0.001258570594432811,0.0013224467155814464,0.002165729382371288,0.0020952571869662373,0.0018258321133764188,0.0024057983143749113,0.00210185384690802
1152,0.003557667038669738,0.0034752290708094037,0.004662624403201544,0.003217316946841518,0.0033201470289712016,0.007774876303436314,0.007700644500694433,0.007289705569651092,0.007108358221526627,0.11027940182739232
1153,0.0002506327656617037,0.00024415950314606776,0.00030347616803643097,0.0002505744713212671,0.0002501664886882729,0.0005842678863905188,0.000525469100799025,0.0011422164970533012,0.0005770997956237526,0.0006703330568311416
1154,9.218464968508135e-05,8.22318607761231e-05,9.863031694320188e-05,7.771364710517984e-05,8.6132015005921e-05,0.00016277511823256657,0.0009316851366905137,0.00013796641214292314,0.00014380852619132656,0.00014817648037853575
1155,6.455336209909455e-05,6.18174140691412e-05,7.841785184303443e-05,6.361410344884642e-05,6.429747878214219e-05,0.00014346082698080237,0.00013970875003738685,0.0005335679120699791,0.00016290267586938328,0.00018378784049501731
1156,1.2729276218827607e-05,1.1583752776049292e-05,1.4763146953379592e-05,1.227435636991003e-05,1.1850639046261077e-05,3.0187574720318005e-05,3.1752111113827534e-05,0.0003742024662228474,2.8209103434552573e-05,3.128648700744583e-05
1157,7.920890981110336e-05,7.427097641547962e-05,9.166901849903917e-05,7.74020745053578e-05,7.618086789132537e-05,0.00017863809506147148,0.00017051397018973103,0.0006117681643097102,0.0001718107706231722,0.0002215997510989999
1158,0.0003661103713312697,0.0003479586585528762,0.0004712913737560183,0.0004105036386979747,0.00036115191725623883,0.0008570203091758368,0.0010096971414042194,0.0011928706009496598,0.0008696569144626378,0.0011345101681463554
1159,1.257855752135175e-05,1.243843321177858e-05,1.648072683455917e-05,1.2593141769254704e-05,1.319088875991075e-05,2.902964192537465e-05,2.7307746665215416e-05,3.948673006412248e-05,2.8285637427240597e-05,3.067315264560341e-05
1160,0.0006483458645026465,0.0006106548419048057,0.0007841673918016104,0.0006526457804246516,0.0006492349133731144,0.0017634397256364829,0.0013205765936542117,0.0016661040666976095,0.0016381182918356633,0.0017875288381598636
1161,0.0007050342978377406,0.0006737150055674288,0.0008707976172655862,0.0006838549053403606,0.0006784093548288239,0.0018783011565143308,0.002187276345633808,0.001746274968304584,0.0017294205501786502,0.001864558576048185
1162,0.000510979630704205,0.0004825583330044642,0.0006222063982265024,0.0005018518345952897,0.000498587635543822,0.001075110853149847,0.0011271513535073214,0.0015653574941874985,0.001350676151002586,0.001531948346300467
1163,0.001417779009417277,0.0010572068636475365,0.0013584614546679457,0.0010930069223502653,0.001085461253408607,0.0026175928995473352,0.0025963923355621283,0.003188291437398783,0.002809691726961009,0.0026009177598061445
1164,5.281922712457281e-05,5.026448368771485e-05,6.275017335468802e-05,4.976213664418206e-05,4.943222392843083e-05,0.00011961929185036626,0.00011964498650899382,0.0005291559077460702,0.00011133306122673068,0.00013434652824354301
1165,0.00045720836462548325,0.0004374225549323555,0.0005611270924297107,0.00046422954161505064,0.00047404632161862555,0.001342211218725158,0.0009040189267991096,0.0009033439124958928,0.0012145837130446246,0.0009396644942961758
1166,0.00011022717124224383,0.00010041212300369053,0.0001300614366825212,0.0001050973656358096,0.000102696681726124,0.00023607442250749158,0.00022739022245905533,0.0002909165916904099,0.00023789714834729977,0.0002563124452013843
1167,0.0002564881819303974,0.00024506678039404745,0.00030840872900997807,0.00024886575542420065,0.0002526072491111066,0.0009728413885622024,0.0013267034576844808,0.0005379242700170551,0.0008365862854630734,0.0010096622129044039
1168,3.074413792799812e-05,3.2616821974363216e-05,3.832062476656941e-05,2.9344859464834472e-05,2.939098727937359e-05,6.355514586363006e-05,6.718841855268426e-05,6.0915894445961824e-05,6.03059632706402e-05,0.0005051514865856543
1169,3.935598702386179e-05,3.861694511779022e-05,4.8647952942493575e-05,3.8433033392221974e-05,3.84552305274614e-05,0.0001255152669550912,0.00010303287942060592,0.00011127847402535776,0.00011889348854876984,0.00011024374361336462
1170,6.31464345264384e-05,5.9794550150878965e-05,7.47454199032249e-05,6.070013277535595e-05,5.739263653431015e-05,0.00011820231337950128,0.00011934177966048648,0.00014706476081676544,0.00041427123090333553,0.0005595651298834277
1171,0.000985805924168066,0.0009333005592529139,0.0012869320570245801,0.0009895174181286874,0.0009677476096366402,0.002563061259162598,0.0020252809888848984,0.0028587572415047723,0.0024224219309858202,0.002897765931236519
1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,4.213366611861322e-05,3.960057283610269e-05,5.274213590125275e-05,4.090790230666564e-05,4.082224312722152e-05,8.632934542585573e-05,8.688902311423141e-05,0.00011224092379479451,8.913228376572416e-05,9.568963388874638e-05
1175,6.821957836664463e-05,5.705679786941147e-05,5.7818763767119666e-05,5.1196043788733086e-05,6.083057379245011e-05,8.599415698681065e-05,8.395144769801508e-05,7.402443961321002e-05,7.722346446371989e-05,0.0005435038167251742
1176,0.0010111658825423424,0.0009673233601810839,0.001302029915646763,0.000995123112913674,0.0009905284718262778,0.0026018660710912397,0.0021594109220387653,0.00221230667088803,0.0024242578012593553,0.002740584891711232
1177,1.2729276218827607e-05,1.1583752776049292e-05,1.4763146953379592e-05,1.227435636991003e-05,1.1850639046261077e-05,3.0187574720318005e-05,3.1752111113827534e-05,0.0003742024662228474,2.8209103434552573e-05,3.128648700744583e-05
1178,0.0026720139686589187,0.0025772487944531737,0.0037942231559489315,0.0026080140249705773,0.003404272937821228,0.004223593238295695,0.005018768940543624,0.0042238841062058686,0.004529728556120577,0.00465256062930961
1179,0.00014594969925388004,0.00014235092937500327,0.00016139524729570398,0.00013484086363203232,0.0007000048467385587,0.0005994548461080772,0.00019277363973880396,0.00016811204760164666,0.0001876468988731665,0.0006270533660363952
1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,1.2729276218827607e-05,1.1583752776049292e-05,1.4763146953379592e-05,1.227435636991003e-05,1.1850639046261077e-05,3.0187574720318005e-05,3.1752111113827534e-05,0.0003742024662228474,2.8209103434552573e-05,3.128648700744583e-05
1182,3.3726992807843154e-05,3.255696158213082e-05,3.228229837730671e-05,3.546584524568026e-05,0.00010871031952027025,3.766060856854933e-05,3.52260391403697e-05,3.652347042076683e-05,3.7854735632043135e-05,3.6138659501049676e-05
1183,3.8411759667893676e-05,3.7172452719997154e-05,4.5232337304860736e-05,3.838781234661063e-05,3.782261740011332e-05,7.53412953601119e-05,7.621979284733323e-05,9.115794333964943e-05,7.983495948921198e-05,8.66258275492795e-05
1184,0.0012665652486111133,0.0011816995327010283,0.0015819444093127665,0.0012542609515035067,0.0012533828032943895,0.0032659981763353005,0.0037241558032867616,0.0032522566406791983,0.0030770487137846184,0.003437390793754196
1185,6.0785256599045555e-05,6.17756298375882e-05,7.134258595776466e-05,6.380923047535474e-05,5.769310847702089e-05,6.992023144934445e-05,7.078700664486176e-05,7.058799145077317e-05,7.134848713733494e-05,6.740977391991461e-05
1186,0.0007867461464388307,0.0007374799215105067,0.001010341292852203,0.0007964193946152897,0.000790073597796896,0.0016892858080032327,0.0016337443344404353,0.0021400399395208472,0.0020020894053856663,0.0022019250567626185
1187,2.539004773360104e-05,2.3936845638219608e-05,3.390885135083441e-05,2.506035434109761e-05,2.4646400985931312e-05,6.10461277766827e-05,5.1834675884340654e-05,0.00010184144672786041,5.77508071852271e-05,0.00010630348386364897
1188,6.195510319518253e-05,6.8108518048528e-05,6.596710310735241e-05,7.12513343793724e-05,6.724956145636707e-05,2.5709605331469046e-05,2.5952114418577713e-05,2.0215552987004144e-05,2.8273346067365792e-05,2.41849006614743e-05
1189,2.6061860556593413e-05,2.3895851688350065e-05,3.0440213495915255e-05,2.5115869795281284e-05,2.4236274573801266e-05,5.787591098596405e-05,5.83519186813066e-05,0.0004154160341861447,6.013944017515746e-05,6.771842652117931e-05
1190,0.0015410954239862876,0.0018198760657351138,0.00189233995419887,0.0015572902504475802,0.0015489338307335622,0.0032172969581253305,0.0030581913709223797,0.003365126045353392,0.003526111042470144,0.0037982477809244235
1191,0.0004616378995628457,0.000413879052960594,0.0005645982710495003,0.0004561438493689536,0.00044249643762897046,0.0014374897082162527,0.0018201519180161526,0.0012136466958696695,0.001268049262506828,0.0014868652160049632
1192,0.0004304224770470711,6.612256392044608e-05,7.02707541776246e-05,6.153512699238608e-05,6.43267660765865e-05,6.318280533742235e-05,6.653294595289215e-05,6.60421693360903e-05,6.345246314357487e-05,6.255932729209852e-05
1193,0.00013833537799385086,0.00012870730139201284,0.00016713421777571808,0.00013129275771857699,0.00013399319898311417,0.0007282888253899633,0.0012540198752163266,0.0008085696817186059,0.00030730192807952,0.0003154831291658425
1194,0.0005326937504262575,0.0005085653171580664,0.0006864766839052061,0.0005386169819007012,0.0005182601479367807,0.0015684652981456616,0.0019275267383334453,0.001176847834011359,0.0014517574123888233,0.00165885020858932
1195,4.007557213702138e-05,3.589446131248759e-05,4.53828792869056e-05,3.714753322919748e-05,3.828638846026621e-05,8.975104274872244e-05,8.473463047067386e-05,0.00047396817078916283,8.565016854242715e-05,0.00011020926149768684
1196,0.00022211442661183357,0.00020408305583749395,0.00026525238628105044,0.000209254409061987,0.00021935822572666556,0.0005231434518857233,0.000503820902777477,0.0005413062707326707,0.0005164460314292854,0.0005523559729272826
1197,4.679964928953083e-05,4.1867892289825466e-05,5.7768029449966954e-05,4.3804576352993234e-05,4.921291096154234e-05,0.00010136805280057977,0.00011876136558641856,9.297144020580401e-05,9.638105837557199e-05,0.00010612518964340167
1198,0.00010922582479435625,0.00010221651283415328,0.000139580230396529,0.0001225330551873548,0.00011326191337605755,0.00024926418159288186,0.0002314818783034067,0.00029814761543567054,0.00024621048257195523,0.00028403786325870877
1199,0.0006762011674837686,0.0006623480312826318,0.0016264189427870157,0.0006573406844806102,0.0006551495769419827,0.0016050813213360987,0.001240161164836036,0.0015317525381390107,0.0014835693269615907,0.001711154105361299
1200,0.00016380139280757115,0.00014504060306107428,0.0001887682847293044,0.00015260932087650896,0.0001549623146172811,0.0004016584896208399,0.0003561872907032178,0.00045822376544432284,0.00036028075378537644,0.0004178891843838599
1201,0.0007527013856047445,0.0004530044616822224,0.0005353069696260157,0.0004562582435698934,0.00045939446703651765,0.0013050357105507697,0.0016585457973684829,0.0012876753632149805,0.0008797012239760609,0.0013640814073624591
1202,7.266034747619358e-05,7.670761718653606e-05,7.814094801549954e-05,7.666910874333433e-05,7.393476937889444e-05,0.00014121890040688412,0.00010145677066381557,0.00013456187988926123,0.0001277006291613671,9.990777866879412e-05
1203,3.1618380511027554e-05,2.8792074017646258e-05,3.8300375697609114e-05,2.86724899211319e-05,2.9791065840077185e-05,0.000477577356384665,6.72600024882234e-05,6.567385303957789e-05,6.10883492480051e-05,6.381247117296079e-05
1204,0.00013459002281786302,0.00013105718417019186,0.00016381584574118655,0.00013662363378193212,0.0001337275856012071,0.0002776426329939201,0.00025990445489673024,0.0006431048104575561,0.000261148156838317,0.0007378732444344889
1205,3.8443076599250974e-05,3.584623587619543e-05,4.688534980059778e-05,3.7201643127817635e-05,3.685203894483378e-05,0.00010522589161632535,8.370133720739999e-05,0.0001390866017215614,8.726397908678475e-05,0.00015687861993698093
1206,0.00016235648978755264,0.00015708997346739335,0.0001937496077626486,0.00016113166026224913,0.00015575655218304034,0.00035856216012121684,0.00034294850286519527,0.0008298498921491697,0.0003602955806324293,0.0008240707398534236
1207,1.5212922195142249e-05,1.4855706987822471e-05,1.994980957295262e-05,1.375263152047073e-05,1.4193874204893167e-05,3.3353351693838254e-05,3.304211772010033e-05,3.128648700744582e-05,3.0500239739291694e-05,0.0004726623388944884
1208,0.002086926683461682,0.002066953205966975,0.0024602621514300017,0.002200589690803136,0.0021265573549388247,0.004158089210643109,0.003529843672999197,0.003735865841190171,0.003997135345885085,0.004300730471056511
1209,0.00021511466587093616,0.000194914222794245,0.00025534186262430333,0.00020646404962649557,0.00020640901815986425,0.0004948099202607683,0.0004784008336525973,0.0009401347699450489,0.0007909703281610964,0.0005294528756197325
1210,0.0002869049225361668,0.0002692162638688447,0.0003280436580975158,0.000290931099936405,0.0002738528579204289,0.0005597317556094393,0.0005165217958292055,0.0009045899164658391,0.0008317666238746523,0.0005669591341960088
1211,0.0005112646021269565,0.00023805680393958602,0.0010334793947441834,0.00023080858888675272,0.00024349522486391485,0.00036806501314464455,0.00038800085140514365,0.0003764742899849214,0.0006625784160118385,0.00037697703237383996
1212,3.883954324817462e-05,4.6243830234407045e-05,4.6807612175028633e-05,3.79309591763808e-05,3.877541246030123e-05,9.337266343580942e-05,8.683596207201933e-05,0.00013556229032291319,8.475214239670159e-05,9.147367644632372e-05
1213,0.0007483769074974108,0.0006938130237158646,0.0009091769604170386,0.000722622784652288,0.000738862416044781,0.0020043051205521963,0.0016685697726726923,0.0020485025645405434,0.001899136076110714,0.0020765246890660375
1214,0.0009994732043301134,0.0009400952778002407,0.0012567554322211198,0.0009686388116856143,0.0010043169096686972,0.002723367173268238,0.0022597244046262395,0.003051362194328144,0.0024923908980229357,0.0028243304425993408
1215,0.0004997860376515038,0.00021990467780857266,0.0002534704395586288,0.00022114127281056255,0.0002267879666218124,0.0002760494160625929,0.0002935729319492909,0.0002963621637781359,0.0006038060581208333,0.00031216164875334665
1216,0.000854060912545175,0.0007925110990099503,0.0010376454651110333,0.0008491315525009978,0.0008636384501667856,0.002300455285211175,0.0026027072551346644,0.002213078518078435,0.002078560024218674,0.0023733130631662294
1217,0.0002950809139540546,0.000277840055872218,0.0003795725471742198,0.0002918093769989227,0.00029550169568623354,0.0007448827894746312,0.0007163895810892478,0.0012560678198190796,0.0009899725486394125,0.000763709590577113
1218,9.22534520329303e-05,8.594559392403292e-05,0.00011231543448457946,9.05092543149604e-05,8.992599993338454e-05,0.0006669540684802859,0.00023894200224249416,0.0005883699072911932,0.00023673436338646125,0.0002234023868612804
1219,0.0002828722696827792,0.00024780543280194763,0.0003160842788459338,0.00025775776970268663,0.0002559616110478284,0.0006171527747649891,0.0006108956132023905,0.0012637852714897744,0.0005875655983287537,0.0006663105204604211
1220,0.0004072128186088772,0.0003778803894320029,0.0004965123639732597,0.0003816026792325861,0.00039022029504791485,0.0008896135844578209,0.001637587445418514,0.0013615405239847268,0.0008693761922575693,0.000933283321221508
1221,0.0009562138041466169,0.0008964707372616727,0.0012352809315382654,0.0009507305995118927,0.0009842173330941377,0.00248828058912089,0.0028076417341106074,0.0019405006474261135,0.002333706140718193,0.0025593466549471288
1222,0.0014989781956288302,0.001426157149859207,0.0017832714442184434,0.0015313759275034327,0.00209503857415479,0.0033283722837025307,0.0035677177213048784,0.0025009654154548623,0.003137727949999622,0.0028347389106802437
1223,5.1548107131091164e-05,4.7870339754695204e-05,6.186464859775594e-05,5.002526595809063e-05,5.0076594817399436e-05,0.00012090511389058835,0.00012216276606316688,0.0004860553007656307,0.0001227440751487634,0.00012670579448869723
1224,0.00010233249080179415,9.960594534369137e-05,7.726645350313887e-05,9.672808480871308e-05,8.488289783834564e-05,4.425689448732058e-05,4.7408110011339025e-05,3.6493910353789664e-05,4.809894842805029e-05,4.1546198836184285e-05
1225,0.000246262518618614,0.00022421911631185246,0.00030989575636849553,0.00023767753240772307,0.00023434174420934665,0.0009951326657630238,0.000569304803933808,0.0008829855883735957,0.0008312078066132045,0.000588629377738871
1226,0.00032807115434735064,0.0002979017085365112,0.00037934625682379256,0.0003032121372016467,0.0003089587793769546,0.0011400976984086483,0.0007641112011760491,0.0012310364895250345,0.0007170108631065564,0.0011910445204253903
1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,0.0006263286913560343,0.0003647278521261325,0.0002836631817238477,0.0003243034656534218,0.0003618578632830103,0.0001380406292366174,0.00014116470403380737,0.00010589076154923703,0.00014158491669031254,0.00012472710098736223
1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,0.0013365796313296165,0.0012652251934322468,0.0014247030840795604,0.0013115946729200965,0.001261827333511056,0.002408761668675347,0.0022337515346150644,0.0031201603177790317,0.002330978037715061,0.0024746998235049443
1231,0.0013525608006207058,0.0012354874474714854,0.0016701034340230864,0.0012814360820694874,0.0013201264681003595,0.003605641416197194,0.004030581274459619,0.0034053092276670844,0.0031657251636905397,0.0031142281099961317
1232,3.301018035707416e-05,3.595437987043311e-05,3.705118591647275e-05,3.977687257037411e-05,3.0914289760557226e-05,1.2604470207436177e-05,1.2855814719968738e-05,1.0040015223610496e-05,1.3768477420863212e-05,1.1881089983179006e-05
1233,5.695063665350398e-05,5.437004185980277e-05,6.330402327655323e-05,5.3599314054417834e-05,5.208970136199166e-05,0.00012618258159709532,0.00010027137213354668,0.0001410036779535485,0.00011876560001259924,0.000131933727314836
1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,0.0008984358441527754,0.0011909793019680727,0.001173086875313742,0.0009077888135038122,0.0008757301692605587,0.0021745367545784483,0.002475115231620587,0.002057061398887543,0.002012440325292712,0.0022142271400580555
1236,0.00014360391259615963,0.00013130867943057263,0.0001635020357419296,0.0001248823793349618,0.00013074644223897536,0.00022772846833678137,0.00023318036231774838,0.00027487848894450705,0.0002254722982918875,0.0002315532225083318
1237,0.0002530117988386728,0.00023453722595424795,0.0003380206860179576,0.0002508105001857544,0.0002450455160661495,0.0009759227158817061,0.0014150316606417386,0.0008963703079290129,0.0008387527850050077,0.0010013338411413242
1238,0.00024016721183513446,0.0002228349539236299,0.0003229842869609898,0.00023840346026711908,0.00023305770278071034,0.0009442861946085068,0.0013805383923634566,0.0005392886830673392,0.0008094190723572294,0.000968577397590804
1239,8.411623822095597e-05,8.158411432587258e-05,0.0001030146229925063,8.108033351136173e-05,8.182623700590642e-05,0.0002260592278493605,0.00022060538234770365,0.00020448598538872208,0.00020475319389062983,0.00021154528343186036
1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,2.828261626950789e-05,2.719848027330699e-05,3.3177965467738496e-05,2.6384746206583297e-05,2.534650604936278e-05,5.806831643737569e-05,6.217027223946938e-05,0.0004252350303007504,5.4563402639000685e-05,5.853699197011752e-05
1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,0.000344875155953245,0.0003110664037035667,0.00045042127535588946,0.0003236649661785293,0.0003275271484518157,0.0008107623495911677,0.0008721544765893926,0.0013896414047378982,0.001065491248944385,0.0013005068424916115
1244,0.0038872031310295424,0.003494324954689163,0.004303474964122385,0.003598912810653198,0.0037350235400961333,0.11029685348423374,0.008575994189877303,0.007436385118748614,0.007620157786786615,0.008219154949346962
1245,0.0012306484016131442,0.0011359269770875357,0.001450301721765795,0.0011836180018097737,0.001220160835157157,0.0028413468518176587,0.0032165456250301525,0.0026505858504738715,0.002673228900097038,0.0029818591322226624
1246,1.5890062031814268e-05,1.4659987407632791e-05,2.0883287436409858e-05,1.4114372543653472e-05,1.468066741022962e-05,3.0398969348384448e-05,3.245720637527794e-05,3.5486278319259877e-05,3.016373124212324e-05,3.045911947912254e-05
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,9.68816046617588e-05,9.18380814037293e-05,0.0001180063209002956,9.770439125774007e-05,9.558168096920175e-05,0.00023404713820660982,0.00023019068902955505,0.00023631639611317552,0.00022003526114640793,0.0006776857506190757
1249,0.0010765669324174052,0.001050711763643511,0.0013444993752953164,0.0011519072532857509,0.0011175340669015775,0.002068094854273441,0.0021361940666504223,0.0019619143944842616,0.002327655993254204,0.0020804056600004553
1250,0.0005333877712165105,0.0004841420680355336,0.0006529654024500346,0.0005017278040551382,0.0004922756215464445,0.0013603391517461024,0.0012067786932697163,0.0018763289646415023,0.0012218516155876324,0.0014480755747155955
1251,0.00019949655093787403,0.00018234568089924973,0.00024560326199242445,0.00019619476131477735,0.00019143287904745574,0.0009035758594121194,0.0004063132719746872,0.0004760916120231989,0.00044377960143317225,0.0004543768431815221
1252,0.0002596077387467305,0.0002445157001038843,0.0003139097310522141,0.0002628120032169119,0.0002563390645402104,0.0009210730131591646,0.000509109184086366,0.00046241355459343076,0.0007896296304091108,0.0009462782728177686
1253,0.000328596835206383,0.00029868682184484266,0.00038346241252226157,0.00030607337473798155,0.0003376376657552733,0.0006722258437320503,0.0006645698092449778,0.0006989246322738071,0.0006292895078212176,0.0011063261295447494
1254,0.00013159688273840653,0.00012559522407827803,0.0001485648802581169,0.0001315996978700253,0.00012742911238042384,0.0002487476054771386,0.00027272425303641627,0.0006633937374880888,0.00026798156951249633,0.000257832314107512
1255,0.0002862043310296663,0.00028627104335397704,0.0003120758343354395,0.00027791490924104463,0.00028614096679320663,0.0005632453866046447,0.0004954034004644142,0.0005854601328434498,0.0005345521496389275,0.0006248009747779608
1256,0.00027440936660120727,0.00025756423243499557,0.00031183198976063157,0.00027962419091343867,0.0002679822113845564,0.0009363870229244383,0.0004994683319457918,0.000521337667412224,0.000501283298469951,0.001016449362961159
1257,0.00019041645018038868,0.00018634629309733717,0.0002501473411877546,0.00019829662050905238,0.00019655814535661444,0.0003384663594500513,0.00033487476819520166,0.00034785153288971016,0.0006652536435921488,0.0003554198280147383
1258,7.4019313770117145e-06,6.664471182329764e-06,8.950363247542892e-06,6.9276173343610545e-06,7.246687409094172e-06,1.809442246124853e-05,0.00016698273962490034,1.726609230206447e-05,1.838309201132308e-05,1.8076957100309645e-05
1259,2.49483523063141e-05,2.2513843591674637e-05,3.01510334491655e-05,2.3379532138076175e-05,2.443593868311413e-05,6.0216121778189394e-05,0.000554746315778196,5.744126783553088e-05,6.118321407918244e-05,6.0147745845015826e-05
1260,5.5340266272654976e-05,5.065877948767653e-05,5.61964986206924e-05,4.985010370196053e-05,4.851079332610308e-05,8.122217492653874e-05,9.015915821295397e-05,8.285136872419489e-05,9.038519954485061e-05,7.980871806759247e-05
1261,4.210530052627744e-05,4.186600959494556e-05,4.900917987271998e-05,3.9562546844503204e-05,3.844868958854468e-05,8.211068586471307e-05,8.703669885596705e-05,0.0004687396794576772,7.854990373899036e-05,8.497032432931457e-05
1262,6.252200245715431e-05,5.760600463959017e-05,7.589544037435529e-05,6.0502862880253765e-05,5.990178681199404e-05,0.000541807616971106,0.00012658973511624628,0.0001247096894269502,0.0004196686089251392,0.00012794246712876536
1263,0.00012711861357316427,0.00011881673416655822,0.0001522158738801456,0.00012410813507454234,0.00012339780739791765,0.0002900013981771108,0.0002991144614539419,0.0006436832178004629,0.0005810837873794897,0.0007558123478729234
1264,1.2729276218827607e-05,1.1583752776049292e-05,1.4763146953379592e-05,1.227435636991003e-05,1.1850639046261077e-05,3.0187574720318005e-05,3.1752111113827534e-05,0.0003742024662228474,2.8209103434552573e-05,3.128648700744583e-05
1265,0.0002351248796759168,0.00022270707882431138,0.0002829692180645407,0.00023625896502417183,0.0002445648782614766,0.0008964307690683498,0.0004814371013578726,0.00043143035783959466,0.0004669709752560595,0.00046644900880684064
1266,2.7700291521661177e-05,2.5528108272975164e-05,3.33781474717938e-05,2.5990997316530582e-05,2.7606624722670672e-05,8.440849161664272e-05,5.372339091999506e-05,6.581460404634544e-05,8.293402244364711e-05,5.677514380999928e-05
1267,0.00014984994181801834,0.0001370308284726692,0.00020692677209367967,0.00015002291468517735,0.00014533532319822373,0.00037829389101014504,0.00037780641029441477,0.00038127925512914285,0.00036684858057318796,0.00038190881693458685
1268,0.00046955775918845364,0.00043329965100063816,0.0005730856161301713,0.00045872726022040217,0.00046095467299455447,0.0015507197718228468,0.0010960993840509695,0.001074924658961113,0.001328659388116247,0.0015981077983512363
1269,0.002156581795821946,0.0018945272127255794,0.002549709422173559,0.001900736566266176,0.002037540564697026,0.004631976385122267,0.10823255518475969,0.004221992135191285,0.004184235559952874,0.004396229271914507
1270,0.00015536284464948868,0.00014373152173847967,0.00018535060048487933,0.00015498164167397773,0.00014816991623886462,0.0003388558295199071,0.0002850586505485439,0.0006525961480162181,0.0002984187427903122,0.0002897431947833787
1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,3.814010587139158e-05,3.6595211571342176e-05,4.6020759446360335e-05,3.871691132400042e-05,4.560314709812454e-05,9.275401354122497e-05,7.808453306008088e-05,0.00011231088683193742,9.440862834233448e-05,0.00011692875138304997
1273,0.00019470520897552768,0.00017799393537108656,0.00024115021574886596,0.00018596260082715918,0.00019435108668376498,0.0004672633529711432,0.00044582629176832903,0.0008126236112908898,0.0007573954883256299,0.00045698662816191267
1274,0.000384104218779884,0.00034652768494915865,0.0004406760435442064,0.0003572373974083876,0.0003626990862897169,0.0008215368833898221,0.0008253759432387508,0.0008746669898589102,0.0007508894177390443,0.0013333726831655378
1275,0.00026504876391329204,0.00025351035567103866,0.0010922881698843642,0.00026062985553685736,0.0002596875396104769,0.000863413757573376,0.0004430025764775727,0.0004007380900710925,0.0007357141486916512,0.000516960033641275
1276,0.0012965437445427376,0.0012197571363067072,0.0015094949097336679,0.0012725452809239598,0.0012618399844370027,0.0030166015197039334,0.002583615779280157,0.002892149739798453,0.002788026028308351,0.002988743108920864
1277,0.00018277624552450201,0.00017160399912392874,0.00022167944158804796,0.0001746369061474392,0.00017486977203916277,0.0003712576329626406,0.001140276202300742,0.0003872351663174572,0.00037202525777553475,0.00040416255438048765
1278,2.8367690920254984e-05,2.643783634386041e-05,3.5995455502462216e-05,2.6236730465246603e-05,2.7037344961567895e-05,5.827916499078239e-05,5.7738010059090715e-05,6.274356313263302e-05,5.678064500182191e-05,5.803619473649147e-05
1279,0.0002754916326604433,0.00025272934999850667,0.0003261657316624585,0.0002640372549938234,0.0002601458639195892,0.0010078564053993782,0.0005625018436495671,0.0005838187949863782,0.0008861478745156067,0.0005901841678148956
1280,1.2729276218827607e-05,1.1583752776049292e-05,1.4763146953379592e-05,1.227435636991003e-05,1.1850639046261077e-05,3.0187574720318005e-05,3.1752111113827534e-05,0.0003742024662228474,2.8209103434552573e-05,3.128648700744583e-05
1281,0.00025514751237959524,0.00024122506120003063,0.00030382982781926825,0.00025434831327474024,0.00024457017020345436,0.0005309255675540492,0.0005048369313057812,0.0009256499029453682,0.000817716730134563,0.0010481301546049235
1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,0.0005958369574024171,0.00031468240310261996,0.000358049664735706,0.00031952721096616896,0.0003264194848525025,0.0008872049499297333,0.0012397057492105343,0.0007929127337531691,0.0004696253323301368,0.0004839542230903476
